name,type,address,qualifyingCategories,area,rate,method,totalWatts,percentReduction
OYHuwNfp,Convention Center,67504 238th Ln SE,"HVAC;Lighting;Envelope",1697,169,Interim Whole Building,1324,58
NetwHySs,Automotive Facility,66241 238th Ln SE,"Lighting;Envelope",1239,235,Permanent,4348,73
fcjaHVNa,Court House,66774 238th Ln SE,"HVAC;Lighting;Envelope",2864,373,Interim Whole Building,3450,57
BhyySthk,Library,65311 238th Ln SE,"Lighting;Envelope",1111,261,Permanent,4168,62
jctGaGpj,Dining: Bar Lounge/Leisure,65432 238th Ln SE,"Envelope",1581,181,Interim Whole Building,3846,64
hEyZGwGc,Dormitory,65515 238th Ln SE,"HVAC;Lighting;Envelope",2929,137,Interim Space-by-Space,4480,47
GFGpxyLA,Museum,65488 238th Ln SE,"Lighting;Envelope",1824,336,Interim Whole Building,3898,77
PBZOotiC,Exercise Center,67350 238th Ln SE,"HVAC;Lighting;Envelope",1963,288,Permanent,3476,86
TnaHhyUz,Motel,66056 238th Ln SE,"Lighting;Envelope",2389,130,Interim Whole Building,2627,32
ptVLAjvi,Hospital/Healthcare,67232 238th Ln SE,"Envelope",1758,291,Interim Space-by-Space,2751,85
zApGKJzM,Dining: Bar Lounge/Leisure,65754 238th Ln SE,"Lighting;Envelope",2616,106,Permanent,2802,44
PUwwoLVV,Dining: Cafeteria/Fast Food,67474 238th Ln SE,"Envelope",1681,481,Interim Whole Building,1717,22
cljfjAqK,Hotel,66740 238th Ln SE,"Envelope",2689,485,Interim Whole Building,1835,87
agGKBBSA,Court House,67564 238th Ln SE,"Lighting;Envelope",1075,319,Permanent,3222,42
QZyKpecy,Dining: Bar Lounge/Leisure,66322 238th Ln SE,"Envelope",1982,330,Interim Space-by-Space,1461,77
TPAuMEFP,Office,65344 238th Ln SE,"Lighting;Envelope",2529,178,Interim Whole Building,1883,29
GSgaUDnX,Automotive Facility,66721 238th Ln SE,"Lighting;Envelope",2837,184,Permanent,1838,53
RnvEZobG,Hotel,67980 238th Ln SE,"Envelope",2803,247,Interim Space-by-Space,3564,84
SzXWkiPv,Motion Picture Theatre,65769 238th Ln SE,"HVAC;Lighting;Envelope",1910,249,Interim Whole Building,4430,66
ZrPQmgCa,Hospital/Healthcare,65906 238th Ln SE,"Envelope",2016,420,Interim Whole Building,1538,47
gOQyZNMp,Dining: Cafeteria/Fast Food,66597 238th Ln SE,"HVAC;Lighting;Envelope",2849,296,Interim Space-by-Space,4534,62
RXdGtDbw,Court House,65137 238th Ln SE,"Lighting;Envelope",2343,167,Permanent,3101,75
fnQeAkdu,Court House,66542 238th Ln SE,"HVAC;Lighting;Envelope",1525,123,Interim Whole Building,4175,40
qaAPiomP,Dormitory,65628 238th Ln SE,"Lighting;Envelope",1017,233,Interim Space-by-Space,3137,35
YwtiNuCc,Exercise Center,67377 238th Ln SE,"HVAC;Lighting;Envelope",1979,324,Interim Space-by-Space,2529,46
BdCbJsXC,Museum,67219 238th Ln SE,"Envelope",1812,369,Interim Space-by-Space,4729,69
konpDFea,Automotive Facility,65502 238th Ln SE,"Lighting;Envelope",1906,338,Interim Whole Building,2419,58
kXObLsfQ,Library,66712 238th Ln SE,"Envelope",1649,397,Interim Whole Building,1259,64
QsJDeaJx,Motel,67715 238th Ln SE,"Lighting;Envelope",1712,442,Interim Space-by-Space,4204,61
pCQgdiBZ,Dining: Bar Lounge/Leisure,67855 238th Ln SE,"HVAC;Lighting;Envelope",2328,248,Permanent,2456,46
mLTkfkve,Gymnasium,66903 238th Ln SE,"HVAC;Lighting;Envelope",1333,254,Interim Whole Building,3754,77
erTmUyPh,Court House,65033 238th Ln SE,"HVAC;Lighting;Envelope",1133,301,Interim Space-by-Space,3185,39
KerxhONJ,Library,65192 238th Ln SE,"Envelope",2599,371,Permanent,2487,20
wLsYWLdZ,Dining: Bar Lounge/Leisure,65851 238th Ln SE,"Lighting;Envelope",1022,379,Interim Space-by-Space,3120,34
HGbJMGUH,Dining: Family,67455 238th Ln SE,"HVAC;Lighting;Envelope",1202,105,Permanent,2045,25
AJDndyuH,Motel,67101 238th Ln SE,"Envelope",2465,104,Interim Space-by-Space,1020,89
tXngSJwM,Motel,65730 238th Ln SE,"Envelope",1650,434,Interim Space-by-Space,3045,73
yLvimsfe,Gymnasium,67978 238th Ln SE,"HVAC;Lighting;Envelope",1872,409,Permanent,3967,46
SOQzmHfa,Motion Picture Theatre,65100 238th Ln SE,"Envelope",2293,115,Permanent,2918,87
FgvpnBAw,Convention Center,65395 238th Ln SE,"HVAC;Lighting;Envelope",1176,161,Permanent,1113,89
rLFpWVUr,Convention Center,65981 238th Ln SE,"HVAC;Lighting;Envelope",1680,148,Interim Whole Building,2230,39
cbHXohdX,Motion Picture Theatre,67691 238th Ln SE,"Lighting;Envelope",1633,285,Interim Space-by-Space,3291,82
KRZFlTNS,Dormitory,66675 238th Ln SE,"Envelope",2921,408,Interim Space-by-Space,3030,21
VEfbVhPT,Convention Center,66803 238th Ln SE,"Envelope",2919,285,Interim Space-by-Space,3538,78
qqTHWYmN,Library,66104 238th Ln SE,"HVAC;Lighting;Envelope",2256,219,Permanent,4837,21
IEHSrSse,Automotive Facility,65520 238th Ln SE,"Envelope",2211,218,Interim Space-by-Space,4240,55
mqkoOQQP,Dormitory,66230 238th Ln SE,"Envelope",1837,339,Interim Whole Building,3767,67
mNrpOAAL,Motel,66101 238th Ln SE,"HVAC;Lighting;Envelope",2751,211,Permanent,3591,21
cesVsqOb,Automotive Facility,67554 238th Ln SE,"Lighting;Envelope",2899,185,Interim Whole Building,2173,78
yjcvTlsm,Dormitory,66866 238th Ln SE,"Lighting;Envelope",2032,198,Interim Whole Building,3191,72
WgiwiXxq,Dormitory,67025 238th Ln SE,"HVAC;Lighting;Envelope",1079,291,Interim Space-by-Space,2740,21
McrTAjOk,Gymnasium,67273 238th Ln SE,"Lighting;Envelope",2568,471,Interim Space-by-Space,2804,20
PSiBjFvo,Hotel,67600 238th Ln SE,"HVAC;Lighting;Envelope",1910,138,Permanent,1652,21
TnylITbT,Library,65788 238th Ln SE,"HVAC;Lighting;Envelope",1934,265,Interim Space-by-Space,4019,83
eZzFPLVm,Hospital/Healthcare,66279 238th Ln SE,"Lighting;Envelope",1309,429,Interim Whole Building,2640,74
bDfkLgKB,Automotive Facility,66890 238th Ln SE,"Lighting;Envelope",2044,387,Permanent,1963,64
ivTvQFoZ,Court House,65780 238th Ln SE,"Envelope",1794,221,Interim Space-by-Space,4075,25
kNtoyMDE,Office,65069 238th Ln SE,"Lighting;Envelope",2627,430,Interim Space-by-Space,2080,44
CPCezTAj,Motion Picture Theatre,65057 238th Ln SE,"Envelope",2369,400,Interim Space-by-Space,4535,53
lhRMQpRO,Dining: Bar Lounge/Leisure,65179 238th Ln SE,"Lighting;Envelope",1052,396,Interim Whole Building,1798,85
FaoeNrHu,Automotive Facility,66114 238th Ln SE,"Envelope",2882,218,Interim Space-by-Space,3467,67
AWNwADfG,Hospital/Healthcare,66776 238th Ln SE,"Envelope",2994,392,Permanent,1226,59
wCVIYciE,Hospital/Healthcare,65368 238th Ln SE,"Lighting;Envelope",2389,451,Interim Space-by-Space,2951,62
mUjFWJRH,Office,67577 238th Ln SE,"Lighting;Envelope",2915,248,Interim Whole Building,4720,78
MeXqGrmz,Dining: Family,67801 238th Ln SE,"Lighting;Envelope",2454,285,Permanent,1829,25
qAAWudVm,Manufacturing Facility,66667 238th Ln SE,"HVAC;Lighting;Envelope",1580,334,Interim Whole Building,1869,25
MGLKWdRj,Dining: Bar Lounge/Leisure,67760 238th Ln SE,"Envelope",1608,363,Interim Whole Building,1238,30
UJFiqKUz,Motion Picture Theatre,67043 238th Ln SE,"Envelope",1371,439,Permanent,3076,53
gdRofrme,Dining: Bar Lounge/Leisure,65333 238th Ln SE,"Envelope",2483,237,Interim Whole Building,3042,86
KKeynHsx,Exercise Center,67784 238th Ln SE,"HVAC;Lighting;Envelope",1078,374,Interim Whole Building,3363,30
yHWjHIji,Manufacturing Facility,66467 238th Ln SE,"Envelope",1313,489,Permanent,4155,23
CPsSurbe,Dormitory,65647 238th Ln SE,"Envelope",1392,125,Permanent,3285,79
qhhnzONY,Motion Picture Theatre,66905 238th Ln SE,"Lighting;Envelope",1546,216,Interim Whole Building,1450,51
yWtZunrM,Gymnasium,67120 238th Ln SE,"Lighting;Envelope",2647,394,Interim Space-by-Space,2648,80
JkpPxpAJ,Exercise Center,66927 238th Ln SE,"Envelope",1727,179,Interim Space-by-Space,2715,51
IRRJGDyQ,Dormitory,65281 238th Ln SE,"HVAC;Lighting;Envelope",1074,159,Permanent,4970,70
BsQYcwce,Library,67548 238th Ln SE,"Lighting;Envelope",1450,201,Permanent,3523,75
kfGXCFrw,Gymnasium,66817 238th Ln SE,"HVAC;Lighting;Envelope",1318,414,Permanent,2926,36
xjalIuUt,Dining: Cafeteria/Fast Food,66583 238th Ln SE,"HVAC;Lighting;Envelope",2693,357,Permanent,2929,82
jKbRPWnu,Exercise Center,66562 238th Ln SE,"HVAC;Lighting;Envelope",1973,339,Interim Whole Building,2581,82
OJLUsELI,Library,66818 238th Ln SE,"Envelope",1098,160,Permanent,3400,53
GGrYAqNZ,Museum,65614 238th Ln SE,"Envelope",2607,107,Interim Space-by-Space,3788,90
EtxdrtJA,Court House,66695 238th Ln SE,"Lighting;Envelope",1481,333,Permanent,2674,58
yqOrKNgY,Court House,67535 238th Ln SE,"Envelope",2999,295,Permanent,4288,49
JyoiaHwJ,Court House,65267 238th Ln SE,"Envelope",1792,126,Permanent,2915,50
xvTchCLi,Dormitory,67451 238th Ln SE,"Envelope",2420,424,Interim Whole Building,1674,41
nqgRohcD,Dining: Bar Lounge/Leisure,66480 238th Ln SE,"HVAC;Lighting;Envelope",2113,467,Interim Space-by-Space,3662,22
HTzKHrTM,Dormitory,67489 238th Ln SE,"Lighting;Envelope",1331,233,Interim Whole Building,3506,24
ezqtTrNv,Dining: Bar Lounge/Leisure,65473 238th Ln SE,"HVAC;Lighting;Envelope",1033,412,Permanent,1450,90
MjKmNWTJ,Automotive Facility,65313 238th Ln SE,"Envelope",1919,382,Interim Whole Building,4931,58
OKllQkhS,Dining: Bar Lounge/Leisure,65808 238th Ln SE,"Envelope",2063,245,Interim Whole Building,4217,55
HluvHFpf,Library,65508 238th Ln SE,"Envelope",2719,473,Interim Space-by-Space,3235,88
FaqYsjgf,Motel,65873 238th Ln SE,"Envelope",1716,250,Interim Whole Building,4230,55
xVFlwQmR,Dining: Bar Lounge/Leisure,65725 238th Ln SE,"HVAC;Lighting;Envelope",2668,403,Permanent,3539,43
DXsEXlBz,Motel,65408 238th Ln SE,"HVAC;Lighting;Envelope",2157,174,Permanent,3043,59
IxDuAzOr,Motion Picture Theatre,66095 238th Ln SE,"HVAC;Lighting;Envelope",1199,176,Permanent,1894,73
zykhaNQC,Exercise Center,66984 238th Ln SE,"Lighting;Envelope",2105,499,Interim Space-by-Space,1086,20
jSyPULVn,Dining: Family,65167 238th Ln SE,"Envelope",1084,388,Permanent,2388,33
hFCvJTlK,Dining: Family,67489 238th Ln SE,"HVAC;Lighting;Envelope",1496,166,Interim Whole Building,4243,73
TaNlgtON,Manufacturing Facility,67551 238th Ln SE,"Lighting;Envelope",2741,399,Interim Whole Building,2693,50
QbRqZdGo,Office,65150 238th Ln SE,"HVAC;Lighting;Envelope",2028,220,Interim Space-by-Space,4757,77
gYvemrpj,Motion Picture Theatre,65120 238th Ln SE,"Lighting;Envelope",1021,358,Interim Space-by-Space,4514,39
AfKEbXqG,Dormitory,67667 238th Ln SE,"Envelope",1020,275,Permanent,4417,82
SvEsHgor,Dining: Family,65301 238th Ln SE,"Lighting;Envelope",2601,259,Interim Space-by-Space,1803,55
klkpwORX,Dormitory,66191 238th Ln SE,"Lighting;Envelope",1581,463,Interim Space-by-Space,3446,79
TAVFGLQo,Dining: Family,65833 238th Ln SE,"HVAC;Lighting;Envelope",1000,409,Permanent,4949,87
zJwQmiKl,Gymnasium,65797 238th Ln SE,"HVAC;Lighting;Envelope",2780,319,Interim Whole Building,3020,62
dqZtkOaG,Motel,67158 238th Ln SE,"Lighting;Envelope",1512,236,Interim Space-by-Space,3851,65
qYMjgcVb,Office,67682 238th Ln SE,"Lighting;Envelope",1067,114,Interim Whole Building,1442,37
RCyHvTNp,Exercise Center,67801 238th Ln SE,"Envelope",1054,294,Interim Space-by-Space,1951,75
OKNwEvVu,Court House,67373 238th Ln SE,"HVAC;Lighting;Envelope",1257,407,Permanent,1502,56
JgyvXUVn,Dining: Bar Lounge/Leisure,66343 238th Ln SE,"Lighting;Envelope",1745,384,Interim Space-by-Space,3260,21
jTNyUbNU,Gymnasium,67656 238th Ln SE,"Envelope",2295,422,Interim Space-by-Space,1432,48
fEbedjum,Automotive Facility,67343 238th Ln SE,"Lighting;Envelope",1055,434,Permanent,4501,37
MbMrTqAI,Automotive Facility,67160 238th Ln SE,"Lighting;Envelope",1085,428,Interim Whole Building,2991,79
FizVuZcP,Motel,66662 238th Ln SE,"Lighting;Envelope",2160,110,Permanent,1774,69
tGMrgXII,Dormitory,67440 238th Ln SE,"Envelope",2846,397,Interim Space-by-Space,4785,78
rkucKxcx,Office,66204 238th Ln SE,"Lighting;Envelope",2468,478,Interim Space-by-Space,3758,85
lvNRseac,Dormitory,67512 238th Ln SE,"Envelope",2019,493,Interim Whole Building,3199,50
MdHvNTCn,Gymnasium,66001 238th Ln SE,"Envelope",1911,246,Interim Whole Building,3421,67
ZQYjTqyc,Library,66058 238th Ln SE,"HVAC;Lighting;Envelope",2580,483,Interim Whole Building,2815,85
iJDlPGES,Motel,67028 238th Ln SE,"Lighting;Envelope",2511,267,Interim Space-by-Space,1957,58
NCHfETAQ,Convention Center,66666 238th Ln SE,"HVAC;Lighting;Envelope",1445,426,Permanent,1859,80
taLvMcVz,Gymnasium,66673 238th Ln SE,"HVAC;Lighting;Envelope",1236,307,Interim Space-by-Space,2725,86
EYrWckEn,Dormitory,66502 238th Ln SE,"Envelope",2302,413,Permanent,4950,49
hcUCEXmV,Dining: Bar Lounge/Leisure,66925 238th Ln SE,"HVAC;Lighting;Envelope",2682,163,Interim Whole Building,2687,62
TKxvxhMA,Hospital/Healthcare,65340 238th Ln SE,"HVAC;Lighting;Envelope",1215,252,Permanent,3055,35
nRWbymRg,Hospital/Healthcare,65801 238th Ln SE,"HVAC;Lighting;Envelope",2308,394,Permanent,4851,37
HjzUVjYb,Dormitory,66055 238th Ln SE,"Lighting;Envelope",1152,219,Interim Space-by-Space,4186,83
GFEYPHty,Exercise Center,67444 238th Ln SE,"Envelope",2865,363,Interim Whole Building,1951,79
gaLzdEHT,Motion Picture Theatre,66511 238th Ln SE,"HVAC;Lighting;Envelope",1363,246,Interim Space-by-Space,1374,40
LkjWDwQE,Motion Picture Theatre,66071 238th Ln SE,"Envelope",1379,221,Interim Space-by-Space,2023,33
FDFOQvcL,Automotive Facility,65992 238th Ln SE,"Lighting;Envelope",2700,193,Permanent,2967,50
sPpeZPEI,Convention Center,67591 238th Ln SE,"HVAC;Lighting;Envelope",2020,323,Interim Space-by-Space,3898,55
XCNHRPHd,Museum,67892 238th Ln SE,"Envelope",2926,284,Permanent,4818,29
TlkEJeQI,Dining: Cafeteria/Fast Food,67261 238th Ln SE,"HVAC;Lighting;Envelope",1727,287,Interim Space-by-Space,3470,75
EWvVHLBF,Manufacturing Facility,66562 238th Ln SE,"HVAC;Lighting;Envelope",1010,402,Interim Space-by-Space,3120,75
PIXvwDDW,Dining: Bar Lounge/Leisure,67986 238th Ln SE,"Lighting;Envelope",2588,463,Interim Space-by-Space,1557,59
ZVPjdyeA,Museum,65526 238th Ln SE,"Envelope",1658,406,Permanent,2286,20
mVPwfQkr,Motel,67207 238th Ln SE,"Lighting;Envelope",1231,113,Permanent,2459,84
ldJIXzgI,Motion Picture Theatre,66335 238th Ln SE,"Lighting;Envelope",2063,428,Interim Whole Building,1828,71
LNBzjEPW,Exercise Center,65434 238th Ln SE,"HVAC;Lighting;Envelope",2110,203,Permanent,1415,85
GldcZijb,Hotel,67565 238th Ln SE,"Lighting;Envelope",1719,230,Interim Whole Building,4387,83
ARYakMPj,Manufacturing Facility,66125 238th Ln SE,"Envelope",1817,140,Permanent,1872,53
wrhBwEYu,Automotive Facility,66759 238th Ln SE,"Envelope",1843,319,Interim Whole Building,3816,87
xPozCxlq,Hospital/Healthcare,66919 238th Ln SE,"Envelope",2551,112,Permanent,1043,22
iesMmseF,Dining: Family,66633 238th Ln SE,"Lighting;Envelope",2053,197,Interim Space-by-Space,1357,65
jclJCKaP,Motel,67209 238th Ln SE,"Envelope",1656,121,Permanent,1761,39
nSZHMRvL,Convention Center,65237 238th Ln SE,"Lighting;Envelope",1765,176,Interim Whole Building,1033,26
lZkjESpa,Automotive Facility,65522 238th Ln SE,"HVAC;Lighting;Envelope",2853,426,Interim Space-by-Space,4419,67
ttplbXQm,Dining: Cafeteria/Fast Food,66997 238th Ln SE,"HVAC;Lighting;Envelope",1098,488,Interim Whole Building,2634,30
DkvmIVIG,Museum,65635 238th Ln SE,"Envelope",1063,365,Permanent,2269,25
iYDJNYmu,Hospital/Healthcare,67929 238th Ln SE,"Envelope",2551,124,Permanent,4275,44
QyqUPTql,Hospital/Healthcare,65337 238th Ln SE,"Lighting;Envelope",2534,366,Permanent,2572,74
kDWmpVyP,Motel,67607 238th Ln SE,"HVAC;Lighting;Envelope",1405,166,Interim Space-by-Space,3758,48
powSiVGV,Office,66705 238th Ln SE,"Lighting;Envelope",2503,171,Permanent,4854,27
TBfpfzcq,Hotel,66675 238th Ln SE,"Lighting;Envelope",2063,248,Permanent,2937,28
hTZbyGgx,Exercise Center,67651 238th Ln SE,"HVAC;Lighting;Envelope",2993,357,Interim Whole Building,2356,58
ziixnGzs,Motel,66314 238th Ln SE,"Lighting;Envelope",2928,121,Interim Whole Building,4578,38
SWArEShj,Convention Center,65589 238th Ln SE,"Envelope",2111,145,Interim Whole Building,2048,35
VkRwoRjP,Gymnasium,65834 238th Ln SE,"Envelope",1783,313,Permanent,2932,33
sQZqJxvn,Motion Picture Theatre,65980 238th Ln SE,"HVAC;Lighting;Envelope",2253,145,Interim Whole Building,4058,84
ktdZYZrS,Museum,67743 238th Ln SE,"Lighting;Envelope",1801,341,Interim Whole Building,1958,67
wQiWYxUX,Motion Picture Theatre,66906 238th Ln SE,"Lighting;Envelope",1210,106,Permanent,3929,66
yzucnrWR,Gymnasium,65004 238th Ln SE,"HVAC;Lighting;Envelope",2231,391,Permanent,3227,70
cGAxfZVC,Dining: Bar Lounge/Leisure,67177 238th Ln SE,"Envelope",1948,440,Interim Space-by-Space,3451,50
DrCkDPEb,Motion Picture Theatre,65034 238th Ln SE,"HVAC;Lighting;Envelope",2366,353,Interim Space-by-Space,3216,37
zgeBiZXR,Hotel,67085 238th Ln SE,"HVAC;Lighting;Envelope",1427,229,Interim Space-by-Space,2221,32
YbtQKbeQ,Hotel,66426 238th Ln SE,"HVAC;Lighting;Envelope",1057,474,Interim Whole Building,4334,52
nbjTaRAX,Automotive Facility,65559 238th Ln SE,"Lighting;Envelope",1713,468,Interim Space-by-Space,2479,61
mJzZyuTL,Dormitory,67610 238th Ln SE,"HVAC;Lighting;Envelope",1092,102,Permanent,4616,67
wDDCPFvD,Motion Picture Theatre,66281 238th Ln SE,"Envelope",1223,457,Permanent,3216,47
FUMBNLvX,Hospital/Healthcare,65277 238th Ln SE,"Lighting;Envelope",1698,244,Interim Whole Building,3051,31
jRlBaIRi,Dining: Bar Lounge/Leisure,66830 238th Ln SE,"Lighting;Envelope",2125,487,Permanent,2687,31
AotgePlH,Dining: Family,67088 238th Ln SE,"Envelope",1394,491,Permanent,4339,20
aIRuCNVu,Dining: Bar Lounge/Leisure,67793 238th Ln SE,"Envelope",1301,209,Interim Space-by-Space,1709,23
NBRCYdZH,Office,65038 238th Ln SE,"HVAC;Lighting;Envelope",1091,469,Interim Whole Building,3193,20
RapnphdF,Museum,67505 238th Ln SE,"HVAC;Lighting;Envelope",1248,215,Interim Whole Building,4199,48
wiKEZcdP,Dining: Family,65687 238th Ln SE,"HVAC;Lighting;Envelope",2506,341,Permanent,3333,62
EHZUQrDI,Dining: Cafeteria/Fast Food,67130 238th Ln SE,"Envelope",2949,494,Interim Whole Building,2581,64
MtYxGTvc,Court House,67372 238th Ln SE,"Lighting;Envelope",2841,167,Permanent,3206,70
LiohBVCQ,Dormitory,65956 238th Ln SE,"Lighting;Envelope",2251,201,Interim Whole Building,2936,41
hQsQFEGj,Library,66540 238th Ln SE,"HVAC;Lighting;Envelope",1077,240,Interim Space-by-Space,4402,27
yRdhFJgT,Library,65796 238th Ln SE,"HVAC;Lighting;Envelope",1254,422,Interim Whole Building,1461,55
lRThezvW,Gymnasium,67173 238th Ln SE,"HVAC;Lighting;Envelope",1963,493,Interim Space-by-Space,1708,24
oYTIGQqS,Dining: Family,67815 238th Ln SE,"Lighting;Envelope",1943,254,Interim Space-by-Space,2794,58
wizzFkAi,Dormitory,66773 238th Ln SE,"HVAC;Lighting;Envelope",2082,489,Permanent,3579,86
PiZJOGGX,Convention Center,65878 238th Ln SE,"Envelope",2101,174,Interim Whole Building,4287,31
RLCglJRY,Dining: Cafeteria/Fast Food,65650 238th Ln SE,"Envelope",2392,241,Interim Space-by-Space,3647,78
IdOudikU,Dining: Bar Lounge/Leisure,66828 238th Ln SE,"Lighting;Envelope",1604,351,Permanent,4990,76
kEkXoyqv,Dining: Family,66470 238th Ln SE,"Lighting;Envelope",2210,462,Interim Space-by-Space,1594,27
zfeBIZBf,Court House,67557 238th Ln SE,"Envelope",1016,254,Permanent,3108,72
HwqjNtVt,Automotive Facility,66100 238th Ln SE,"Lighting;Envelope",1103,375,Interim Whole Building,1370,81
MDxuYKNC,Hospital/Healthcare,67820 238th Ln SE,"Lighting;Envelope",2812,108,Interim Whole Building,2835,70
dxwufJEx,Office,66123 238th Ln SE,"Lighting;Envelope",1421,458,Interim Whole Building,2369,69
LTqCGoSP,Hotel,65882 238th Ln SE,"Lighting;Envelope",2852,256,Interim Space-by-Space,2115,38
uVtJKXfE,Motion Picture Theatre,66662 238th Ln SE,"Envelope",1392,424,Permanent,1390,28
uIGglVXx,Automotive Facility,67900 238th Ln SE,"Lighting;Envelope",1330,324,Permanent,4948,54
kHyAgIEl,Library,66717 238th Ln SE,"Lighting;Envelope",1463,498,Interim Space-by-Space,4948,90
TEMyXLPt,Manufacturing Facility,66776 238th Ln SE,"HVAC;Lighting;Envelope",2090,405,Permanent,3451,35
